1497260079297956302	1497260079.3	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	0.823045679338	0.586012301398	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079400036774	1497260079.4	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	0.82421270867	0.550561023839	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079495282700	1497260079.5	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	0.826891961643	0.516196880208	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079594287931	1497260079.59	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	0.831208452422	0.473173687676	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079699869466	1497260079.7	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	0.84142147552	0.414788802019	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079797842348	1497260079.8	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	0.851153269131	0.336924772381	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079898516085	1497260079.9	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	0.856354851672	0.264972691027	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079996551533	1497260080.0	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.859719351396	0.20329912067	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080098913271	1497260080.1	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.864956596824	0.139612992611	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080197780658	1497260080.2	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.869129518007	0.0924359660386	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080299560173	1497260080.3	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.86893333471	0.0464147675677	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080399876667	1497260080.4	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.866639822781	-0.00119440791295	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080500091258	1497260080.5	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.864386625178	-0.0441855914976	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080598141673	1497260080.6	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.86440806645	-0.0785475560262	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080699041841	1497260080.7	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.86440806645	-0.0785475560262	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080799496631	1497260080.8	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.86440806645	-0.0785475560262	"1/0"	"1/0"	"1/0"	"1/0"	
1497260080900030645	1497260080.9	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.86440806645	-0.0785475560262	"1/0"	"1/0"	"1/0"	"1/0"	
